rinpersoon,year,num_employed_months,num_firms_worked_at,average_salary_while_employed
711cef73,2013,5,5,4206.0
711cef73,2014,4,4,5452.0
711cef73,2015,3,3,4359.333333333333
711cef73,2016,3,3,3989.3333333333335
711cef73,2017,5,5,4941.6
711cef73,2018,4,4,7571.5
711cef73,2019,4,4,5558.75
711cef73,2020,5,5,6754.4
7124be34,2010,4,4,5068.75
7124be34,2011,4,4,3763.0
7124be34,2012,4,4,5212.25
7124be34,2013,5,5,5470.4
7124be34,2014,3,3,7577.0
7124be34,2015,4,4,7454.5
7124be34,2016,5,5,5946.0
7124be34,2017,5,5,4404.8
7124be34,2018,5,5,4252.0
7124be34,2019,5,5,6706.2
7124be34,2020,5,5,6270.8
71295a92,2010,4,4,6297.25
71295a92,2011,4,4,6536.5
71295a92,2012,3,3,4012.0
71295a92,2013,5,5,5645.0
71295a92,2014,5,5,5957.8
71295a92,2015,5,5,7929.8
71295a92,2016,4,4,3761.25
71295a92,2017,5,5,5281.4
71295a92,2018,4,4,6737.25
71295a92,2019,4,4,4011.0
71295a92,2020,3,3,5093.333333333333
71299b1b,2010,4,4,5681.25
71299b1b,2011,4,4,6871.25
71299b1b,2012,5,5,5063.6
71299b1b,2013,5,5,5421.6
71299b1b,2014,2,2,4705.5
71299b1b,2015,5,5,4713.4
71299b1b,2016,5,5,6248.0
71299b1b,2017,4,4,5669.0
71299b1b,2018,5,5,5379.8
71299b1b,2019,4,4,3778.75
71299b1b,2020,4,3,3997.0
7136f843,2010,5,5,5734.0
7136f843,2011,4,4,2109.75
7136f843,2012,3,3,6715.666666666667
7136f843,2013,5,5,5069.2
7136f843,2014,3,3,7598.666666666667
7136f843,2015,5,5,5184.6
7136f843,2016,3,3,4649.333333333333
7136f843,2017,3,3,5296.0
7136f843,2018,2,2,8506.0
7136f843,2019,5,5,4923.2
7136f843,2020,5,5,4741.4
713a6d1a,2010,4,3,5151.75
713a6d1a,2011,5,4,5604.2
713a6d1a,2012,4,3,6445.0
713a6d1a,2013,5,4,7346.4
713a6d1a,2014,5,4,5699.8
713a6d1a,2015,5,4,7604.2
713a6d1a,2016,4,3,5384.75
713a6d1a,2017,5,4,7186.2
713a6d1a,2018,5,4,2846.8
713a6d1a,2019,5,4,6204.0
713a6d1a,2020,3,3,7833.666666666667
713b1284,2010,4,4,2939.0
713b1284,2011,3,3,3624.0
713b1284,2012,2,2,4762.5
713b1284,2013,4,4,5062.75
713b1284,2014,4,4,5854.25
713b1284,2015,4,4,5422.75
713b1284,2016,5,5,8072.8
713b1284,2017,5,5,4160.4
713b1284,2018,5,5,7017.4
713b1284,2019,5,5,7356.2
713b1284,2020,4,4,7145.0
714c41a0,2010,3,3,6868.666666666667
714c41a0,2011,4,4,4903.0
714c41a0,2012,4,4,5600.75
714c41a0,2013,3,3,5093.666666666667
714c41a0,2014,4,4,6752.0
714c41a0,2015,5,5,5089.2
714c41a0,2016,3,3,4166.333333333333
714c41a0,2017,4,4,5290.5
714c41a0,2018,4,4,3665.25
714c41a0,2019,3,3,6713.0
714c41a0,2020,5,5,1783.0
7150360c,2010,4,4,4983.0
7150360c,2011,4,4,2250.0
7150360c,2012,5,5,3694.6
7150360c,2013,4,4,6177.0
7150360c,2014,4,4,4334.75
7150360c,2015,4,4,4650.25
7150360c,2016,5,5,5162.6
7150360c,2017,5,5,5581.6
7150360c,2018,3,3,6196.666666666667
7150360c,2019,4,4,5820.75
7150360c,2020,4,4,3710.75
7156ee53,2010,5,5,6159.0
7156ee53,2011,5,5,4741.6
7156ee53,2012,3,3,5961.666666666667
7156ee53,2013,4,4,3862.0
7156ee53,2014,5,5,6793.0
7156ee53,2015,4,4,3879.5
7156ee53,2016,3,3,4976.0
7156ee53,2017,5,5,3539.0
7156ee53,2018,4,4,5760.5
7156ee53,2019,3,3,6888.666666666667
7156ee53,2020,3,3,5456.666666666667
715a0352,2010,5,5,7832.4
715a0352,2011,4,4,6237.25
715a0352,2012,5,5,6495.8
715a0352,2013,5,5,5610.2
715a0352,2014,4,4,6859.5
715a0352,2015,4,4,6769.75
715a0352,2016,3,3,6378.333333333333
715a0352,2017,5,5,5909.6
715a0352,2018,3,3,6430.666666666667
715a0352,2019,5,5,5936.0
715a0352,2020,3,3,2832.0
716490e8,2010,3,3,8968.666666666666
716490e8,2011,5,5,4366.6
716490e8,2012,4,4,3061.25
716490e8,2013,4,4,4791.25
716490e8,2014,5,5,5171.0
716490e8,2015,4,4,6316.25
716490e8,2016,4,4,4292.0
716490e8,2017,4,4,4144.75
716490e8,2018,3,2,4133.0
716490e8,2019,5,4,5952.8
716490e8,2020,2,2,7303.5
71653e3b,2010,5,5,5821.4
71653e3b,2011,5,5,5626.4
71653e3b,2012,3,3,7193.666666666667
71653e3b,2013,4,4,2952.0
71653e3b,2014,3,3,5333.0
71653e3b,2015,5,5,5468.8
71653e3b,2016,3,3,6637.666666666667
71653e3b,2017,5,5,5332.0
71653e3b,2018,3,3,3267.333333333333
71653e3b,2019,4,4,6379.25
71653e3b,2020,5,5,3956.2
716626d9,2010,5,5,5192.8
716626d9,2011,4,4,5727.75
716626d9,2012,3,3,4616.333333333333
716626d9,2013,4,4,4289.25
716626d9,2014,4,4,3784.25
716626d9,2015,3,3,4677.333333333333
716626d9,2016,5,5,3633.0
716626d9,2017,3,3,6078.666666666667
716626d9,2018,4,4,5521.75
716626d9,2019,5,5,2735.0
716626d9,2020,4,4,2546.25
716ddec8,2010,3,3,5469.0
716ddec8,2011,5,5,5795.2
716ddec8,2012,4,4,8380.25
716ddec8,2013,5,5,5085.8
716ddec8,2014,4,4,4474.25
716ddec8,2015,5,5,4254.2
716ddec8,2016,3,3,4522.0
716ddec8,2017,5,5,5364.2
716ddec8,2018,4,4,6715.75
716ddec8,2019,3,3,9094.666666666666
716ddec8,2020,4,4,6100.25
7174883e,2010,5,3,6121.0
7174883e,2011,5,3,6754.8
7174883e,2012,3,2,5736.666666666667
7174883e,2013,5,4,4272.0
7174883e,2014,4,4,6074.0
7174883e,2015,5,5,6235.6
7174883e,2016,5,5,6024.2
7174883e,2017,5,5,7116.0
7174883e,2018,5,5,5211.4
7174883e,2019,3,3,7466.0
7174883e,2020,5,5,6403.8
7174e7c3,2010,3,3,6356.0
7174e7c3,2011,4,4,3950.5
7174e7c3,2012,5,5,5337.8
7174e7c3,2013,3,3,5896.333333333333
7174e7c3,2014,3,3,4629.666666666667
7174e7c3,2015,3,3,5300.0
7174e7c3,2016,5,5,5797.2
7174e7c3,2017,4,4,5318.25
7174e7c3,2018,3,3,8275.666666666666
7174e7c3,2019,4,4,3993.25
7174e7c3,2020,4,4,4461.75
717bae75,2010,5,5,5227.2
717bae75,2011,4,4,5934.5
717bae75,2012,4,4,5568.25
717bae75,2013,4,4,3654.75
717bae75,2014,2,2,5835.0
717bae75,2015,5,5,5361.4
717bae75,2016,5,5,6677.0
717bae75,2017,4,4,7986.5
717bae75,2018,4,4,4389.25
717bae75,2019,4,3,6255.5
717bae75,2020,5,4,5485.2
717f37c5,2010,5,4,4772.4
717f37c5,2011,3,3,6306.666666666667
717f37c5,2012,5,5,4662.2
717f37c5,2013,4,4,6701.25
717f37c5,2014,5,5,3013.0
717f37c5,2015,4,4,4061.25
717f37c5,2016,4,3,6516.25
717f37c5,2017,4,3,4435.25
717f37c5,2018,4,3,7511.75
717f37c5,2019,4,3,5717.5
717f37c5,2020,5,4,6538.4
71902fc3,2010,3,3,5583.333333333333
71902fc3,2011,4,4,5911.5
71902fc3,2012,4,4,4817.0
71902fc3,2013,3,3,4775.0
71902fc3,2014,4,4,3938.5
71902fc3,2015,4,4,4850.75
71902fc3,2016,4,4,5279.5
71902fc3,2017,5,5,5886.0
71902fc3,2018,2,2,8583.5
71902fc3,2019,5,5,5173.2
71902fc3,2020,3,3,6179.666666666667
7190c5d3,2010,5,5,6012.4
7190c5d3,2011,5,5,7895.4
7190c5d3,2012,4,4,3851.0
7190c5d3,2013,5,5,5031.0
7190c5d3,2014,4,4,4561.5
7190c5d3,2015,5,5,5822.4
7190c5d3,2016,3,3,3053.6666666666665
7190c5d3,2017,4,4,4743.5
7190c5d3,2018,3,3,6017.666666666667
7190c5d3,2019,5,4,3767.8
7190c5d3,2020,4,4,6527.25
7191d0f3,2010,3,3,7410.666666666667
7191d0f3,2011,4,3,3571.0
7191d0f3,2012,5,4,7210.6
7191d0f3,2013,5,4,5616.6
7191d0f3,2014,5,4,7168.4
7191d0f3,2015,4,3,7388.75
7191d0f3,2016,5,3,5959.6
7191d0f3,2017,3,2,5144.0
7191d0f3,2018,5,4,5348.8
7191d0f3,2019,5,4,3641.0
7191d0f3,2020,5,4,5346.6
719e8241,2010,3,3,2991.6666666666665
719e8241,2011,5,5,4204.6
719e8241,2012,3,3,4729.0
719e8241,2013,4,4,6669.5
719e8241,2014,4,3,6399.25
719e8241,2015,4,4,4498.25
719e8241,2016,4,3,7438.5
719e8241,2017,5,4,6131.6
719e8241,2018,5,4,5671.2
719e8241,2019,3,2,5289.0
719e8241,2020,4,4,5531.5
71a05d76,2010,3,3,5991.333333333333
71a05d76,2011,4,4,6898.75
71a05d76,2012,3,3,6258.666666666667
71a05d76,2013,5,5,5952.0
71a05d76,2014,4,4,5307.0
71a05d76,2015,4,4,5991.5
71a05d76,2016,4,4,4562.0
71a05d76,2017,5,5,5593.2
71a05d76,2018,5,5,2817.2
71a05d76,2019,4,4,3121.0
71a05d76,2020,5,5,4394.2
71a35cdf,2010,4,4,6626.0
71a35cdf,2011,3,3,4096.0
71a35cdf,2012,3,3,5337.0
71a35cdf,2013,4,4,3237.5
71a35cdf,2014,2,2,8911.0
71a35cdf,2015,3,3,3838.3333333333335
71a35cdf,2016,5,5,4772.8
71a35cdf,2017,4,4,3765.25
71a35cdf,2018,4,4,7423.75
71a35cdf,2019,4,4,7353.5
71a35cdf,2020,3,3,3418.6666666666665
71a75db0,2010,3,2,4078.6666666666665
71a75db0,2011,4,3,6219.5
71a75db0,2012,5,4,5934.4
71a75db0,2013,4,3,5181.5
71a75db0,2014,5,4,5975.2
71a75db0,2015,4,3,6410.25
71a75db0,2016,4,3,5629.25
71a75db0,2017,4,3,5935.75
71a75db0,2018,5,4,5559.2
71a75db0,2019,4,3,3716.0
71a75db0,2020,5,4,5584.0
71ad947c,2010,4,4,5160.25
71ad947c,2011,5,5,4996.6
71ad947c,2012,4,4,6535.5
71ad947c,2013,5,4,6019.6
71ad947c,2014,3,3,4309.0
71ad947c,2015,5,5,4220.8
71ad947c,2016,4,4,6529.25
71ad947c,2017,5,5,4739.6
71ad947c,2018,4,4,4510.25
71ad947c,2019,3,3,3973.0
71ad947c,2020,3,3,8156.666666666667
71af92bd,2010,4,4,5565.25
71af92bd,2011,4,4,5587.25
71af92bd,2012,4,4,7386.25
71af92bd,2013,4,3,7459.25
71af92bd,2014,5,4,3974.8
71af92bd,2015,5,4,4115.4
71af92bd,2016,5,4,5872.0
71af92bd,2017,4,4,7434.0
71af92bd,2018,5,5,5132.2
71af92bd,2019,4,4,5647.5
71af92bd,2020,4,4,4380.75
71b67a82,2010,5,5,4481.0
71b67a82,2011,2,2,3536.0
71b67a82,2012,5,5,6222.0
71b67a82,2013,4,4,6584.0
71b67a82,2014,3,3,5581.333333333333
71b67a82,2015,5,5,3391.6
71b67a82,2016,4,4,7447.5
71b67a82,2017,3,3,7190.666666666667
71b67a82,2018,4,4,7762.25
71b67a82,2019,5,5,5647.2
71b67a82,2020,4,4,7753.75
71ba03d1,2010,4,4,5242.75
71ba03d1,2011,4,4,3799.5
71ba03d1,2012,5,5,4224.8
71ba03d1,2013,4,4,6971.5
71ba03d1,2014,5,5,4084.6
71ba03d1,2015,4,4,7338.5
71ba03d1,2016,4,4,3980.5
71ba03d1,2017,4,4,8359.5
71ba03d1,2018,5,5,5541.8
71ba03d1,2019,3,3,4519.666666666667
71ba03d1,2020,2,2,5608.5
71baca06,2010,5,5,6806.0
71baca06,2011,4,4,5216.0
71baca06,2012,4,4,5111.75
71baca06,2013,4,4,6080.0
71baca06,2014,4,4,5780.0
71baca06,2015,3,3,5515.0
71baca06,2016,4,4,2588.5
71baca06,2017,5,5,4496.4
71baca06,2018,4,4,4748.25
71baca06,2019,2,2,4590.5
71baca06,2020,4,4,4029.75
71ca32ac,2010,4,4,4077.0
71ca32ac,2011,5,5,5639.2
71ca32ac,2012,2,2,1783.0
71ca32ac,2013,4,4,3311.25
71ca32ac,2014,5,5,3566.0
71ca32ac,2015,3,3,4611.333333333333
71ca32ac,2016,5,5,3016.2
71ca32ac,2017,4,4,5447.0
71ca32ac,2018,5,5,4997.0
71ca32ac,2019,2,2,8082.5
71ca32ac,2020,5,4,5199.6
71cacd49,2010,4,4,6877.25
71cacd49,2011,4,4,5851.25
71cacd49,2012,5,5,6314.8
71cacd49,2013,4,4,5982.0
71cacd49,2014,5,5,7678.0
71cacd49,2015,3,3,4785.0
71cacd49,2016,4,4,3012.0
71cacd49,2017,5,4,4653.6
71cacd49,2018,4,3,4222.25
71cacd49,2019,4,3,3877.25
71cacd49,2020,4,4,7688.0
71cdf0cd,2010,3,3,3129.333333333333
71cdf0cd,2011,4,4,6290.75
71cdf0cd,2012,3,3,6112.333333333333
71cdf0cd,2013,5,5,4434.0
71cdf0cd,2014,4,4,6872.75
71cdf0cd,2015,4,4,4343.75
71cdf0cd,2016,4,4,5045.25
71cdf0cd,2017,4,4,4780.25
71cdf0cd,2018,5,5,3674.6
71cdf0cd,2019,5,5,4617.4
71cdf0cd,2020,4,4,5746.75
71d36ba0,2010,4,4,2916.5
71d36ba0,2011,4,4,5528.0
71d36ba0,2012,5,5,6635.0
71d36ba0,2013,4,4,7001.25
71d36ba0,2014,5,5,7726.6
71d36ba0,2015,4,4,8059.5
71d36ba0,2016,4,4,8472.0
71d36ba0,2017,4,4,6287.75
71d36ba0,2018,4,4,4872.75
71d36ba0,2019,4,4,5359.0
71d36ba0,2020,2,2,4455.0
71d57005,2010,4,4,3917.0
71d57005,2011,5,5,4604.4
71d57005,2012,4,4,5622.5
71d57005,2013,5,5,5682.2
71d57005,2014,5,5,5480.6
71d57005,2015,3,3,4430.666666666667
71d57005,2016,5,4,7338.8
71d57005,2017,4,4,5209.25
71d57005,2018,4,4,6356.25
71d57005,2019,4,4,4340.75
71d57005,2020,4,4,5778.0
71d870f2,2010,3,3,4017.3333333333335
71d870f2,2011,5,5,3948.8
71d870f2,2012,4,4,5387.25
71d870f2,2013,4,4,5865.5
71d870f2,2014,3,3,8105.666666666667
71d870f2,2015,5,5,6381.6
71d870f2,2016,5,5,6848.8
71d870f2,2017,5,5,5072.4
71d870f2,2018,4,4,5876.5
71d870f2,2019,5,5,3684.4
71d870f2,2020,3,3,6707.333333333333
71e69b0b,2010,4,3,6233.0
71e69b0b,2011,4,4,5593.75
71e69b0b,2012,5,5,4495.8
71e69b0b,2013,2,2,5398.5
71e69b0b,2014,5,5,5202.4
71e69b0b,2015,3,3,6741.0
71e69b0b,2016,4,4,5489.0
71e69b0b,2017,4,4,4679.0
71e69b0b,2018,5,5,6374.0
71e69b0b,2019,2,2,2701.5
71e69b0b,2020,5,4,4198.6
71e8d425,2010,3,3,6781.0
71e8d425,2011,4,4,5563.0
71e8d425,2012,3,3,7933.333333333333
71e8d425,2013,5,5,4125.4
71e8d425,2014,4,4,4000.0
71e8d425,2015,4,4,4178.75
71e8d425,2016,4,4,5754.0
71e8d425,2017,3,3,7512.666666666667
71e8d425,2018,5,5,6337.8
71e8d425,2019,4,4,6436.25
71e8d425,2020,5,5,5883.0
71ecb9f4,2010,3,3,5636.0
71ecb9f4,2011,5,5,4210.8
71ecb9f4,2012,3,3,6190.666666666667
71ecb9f4,2013,4,3,5568.0
71ecb9f4,2014,5,4,5387.4
71ecb9f4,2015,4,3,7848.0
71ecb9f4,2016,5,4,7135.6
71ecb9f4,2017,4,3,4157.5
71ecb9f4,2018,4,3,4345.25
71ecb9f4,2019,4,3,4935.25
71ecb9f4,2020,3,2,6979.0
71f212ae,2010,5,5,4351.0
71f212ae,2011,5,5,6815.0
71f212ae,2012,4,4,5301.25
71f212ae,2013,5,5,6011.4
71f212ae,2014,5,5,5539.4
71f212ae,2015,4,4,5638.75
71f212ae,2016,4,4,5293.75
71f212ae,2017,3,3,5440.0
71f212ae,2018,4,4,5473.0
71f212ae,2019,4,4,5853.0
71f212ae,2020,5,5,5870.8
71f64e80,2010,5,5,3076.4
71f64e80,2011,5,5,4850.6
71f64e80,2012,4,4,6392.25
71f64e80,2013,3,3,6672.0
71f64e80,2014,3,3,6844.666666666667
71f64e80,2015,4,4,7333.5
71f64e80,2016,3,3,5435.666666666667
71f64e80,2017,5,5,5436.0
71f64e80,2018,4,4,5032.25
71f64e80,2019,5,5,5896.6
71f64e80,2020,4,4,5511.5
720c1547,2010,3,3,6912.666666666667
720c1547,2011,4,4,7166.75
720c1547,2012,4,3,7671.25
720c1547,2013,4,4,7998.5
720c1547,2014,5,5,5694.6
720c1547,2015,4,4,6668.25
720c1547,2016,5,5,6407.0
720c1547,2017,3,3,3264.333333333333
720c1547,2018,4,4,5418.0
720c1547,2019,4,4,5743.75
720c1547,2020,4,4,3863.25
72138495,2010,3,3,5251.666666666667
72138495,2011,5,5,6570.8
72138495,2012,4,4,4857.0
72138495,2013,4,4,4167.25
72138495,2014,5,5,5501.2
72138495,2015,3,3,3807.0
72138495,2016,5,5,6053.8
72138495,2017,4,4,6734.75
72138495,2018,5,5,7236.0
72138495,2019,4,4,7240.5
72138495,2020,4,4,8339.5
7221492e,2010,4,4,3125.25
7221492e,2011,4,4,3080.5
7221492e,2012,4,4,5789.0
7221492e,2013,5,5,4906.8
7221492e,2014,5,5,6556.8
7221492e,2015,4,4,3533.75
7221492e,2016,3,3,6153.0
7221492e,2017,3,3,3696.0
7221492e,2018,4,4,5044.75
7221492e,2019,4,4,5677.75
7221492e,2020,5,5,5502.8
72292d5c,2010,4,3,5398.25
72292d5c,2011,3,3,6250.333333333333
72292d5c,2012,4,4,4289.5
72292d5c,2013,5,5,4330.0
72292d5c,2014,5,5,3764.0
72292d5c,2015,4,4,4483.0
72292d5c,2016,4,4,4399.5
72292d5c,2017,4,4,4251.75
72292d5c,2018,4,4,6942.25
72292d5c,2019,4,4,6152.0
72292d5c,2020,4,4,6850.0
722aed22,2010,3,3,6091.333333333333
722aed22,2011,5,4,4983.8
722aed22,2012,4,3,5102.0
722aed22,2013,4,4,5937.5
722aed22,2014,4,4,5005.5
722aed22,2015,4,4,5127.5
722aed22,2016,5,5,5838.4
722aed22,2017,5,5,5057.0
722aed22,2018,2,2,5062.0
722aed22,2019,5,5,5734.2
722aed22,2020,5,5,6663.4
722d709b,2010,4,4,4677.75
722d709b,2011,4,4,6990.25
722d709b,2012,5,5,3934.6
722d709b,2013,4,4,6576.5
722d709b,2014,4,4,6305.5
722d709b,2015,4,4,7558.75
722d709b,2016,5,5,6153.6
722d709b,2017,4,4,4745.75
722d709b,2018,5,5,5715.2
722d709b,2019,5,5,4251.4
722d709b,2020,4,4,4239.5
72366a46,2010,3,3,6909.0
72366a46,2011,3,3,5319.0
72366a46,2012,4,4,2703.25
72366a46,2013,2,2,4230.5
72366a46,2014,5,5,4637.4
72366a46,2015,4,4,4567.5
72366a46,2016,4,4,6223.5
72366a46,2017,4,4,4139.5
72366a46,2018,4,4,7550.25
72366a46,2019,5,5,6069.8
72366a46,2020,4,4,2422.25
723ae65f,2010,4,4,7335.75
723ae65f,2011,2,2,4784.0
723ae65f,2012,3,2,5159.0
723ae65f,2013,4,3,6187.25
723ae65f,2014,2,2,4534.0
723ae65f,2015,5,5,8280.0
723ae65f,2016,5,5,5883.2
723ae65f,2017,3,3,2564.0
723ae65f,2018,5,5,5432.4
723ae65f,2019,3,3,6629.0
723ae65f,2020,4,4,7118.0
723c340b,2010,5,4,6147.0
723c340b,2011,5,4,3449.0
723c340b,2012,2,2,7149.0
723c340b,2013,5,5,6988.0
723c340b,2014,4,4,5510.25
723c340b,2015,5,5,4701.4
723c340b,2016,4,4,5949.75
723c340b,2017,5,5,5404.2
723c340b,2018,4,4,4481.25
723c340b,2019,5,5,5915.2
723c340b,2020,4,4,6209.75
72432ebd,2010,4,3,4075.0
72432ebd,2011,5,4,5416.8
72432ebd,2012,5,4,3916.8
72432ebd,2013,4,3,6246.0
72432ebd,2014,5,3,4844.2
72432ebd,2015,5,3,7202.0
72432ebd,2016,3,2,3202.333333333333
72432ebd,2017,5,4,4209.8
72432ebd,2018,4,3,6348.25
72432ebd,2019,5,4,5777.6
72432ebd,2020,4,3,6419.75
7249d6df,2010,4,4,6433.25
7249d6df,2011,2,2,2869.5
7249d6df,2012,4,4,6991.0
7249d6df,2013,4,4,5062.25
7249d6df,2014,5,5,4943.0
7249d6df,2015,3,3,7501.0
7249d6df,2016,5,5,4895.4
7249d6df,2017,4,4,4684.75
7249d6df,2018,4,4,7936.75
7249d6df,2019,3,3,5031.0
7249d6df,2020,5,5,5551.0
724c555f,2010,5,5,6240.2
724c555f,2011,4,4,8371.0
724c555f,2012,3,3,7365.333333333333
724c555f,2013,5,4,5057.2
724c555f,2014,5,4,7087.6
724c555f,2015,3,3,3430.6666666666665
724c555f,2016,3,3,7343.333333333333
724c555f,2017,5,5,7928.0
724c555f,2018,4,4,6559.5
724c555f,2019,4,4,4252.0
724c555f,2020,4,4,5900.75
725aad8f,2010,4,4,5474.75
725aad8f,2011,4,4,6176.5
725aad8f,2012,4,4,7112.0
725aad8f,2013,5,5,5076.6
725aad8f,2014,3,3,5978.333333333333
725aad8f,2015,4,4,3913.75
725aad8f,2016,3,3,2986.333333333333
725aad8f,2017,4,4,6022.75
725aad8f,2018,5,5,6371.8
725aad8f,2019,3,3,3725.3333333333335
725aad8f,2020,5,5,6270.8
7261b7a2,2010,5,5,6143.2
7261b7a2,2011,4,4,6458.25
7261b7a2,2012,4,4,4545.0
7261b7a2,2013,3,3,5983.666666666667
7261b7a2,2014,3,3,5261.666666666667
7261b7a2,2015,4,4,6716.25
7261b7a2,2016,5,5,6665.0
7261b7a2,2017,3,3,4877.0
7261b7a2,2018,5,5,5031.0
7261b7a2,2019,5,5,5039.0
7261b7a2,2020,4,4,4192.25
7262a7fc,2010,5,5,4342.4
7262a7fc,2011,5,5,6059.8
7262a7fc,2012,3,3,2989.333333333333
7262a7fc,2013,5,5,6278.8
7262a7fc,2014,3,3,2330.333333333333
7262a7fc,2015,3,3,4676.666666666667
7262a7fc,2016,4,4,6248.75
7262a7fc,2017,4,4,4496.25
7262a7fc,2018,5,5,4401.8
7262a7fc,2019,5,5,6569.8
7262a7fc,2020,5,5,4013.8
72690b0e,2010,4,3,8552.25
72690b0e,2011,4,3,6269.75
72690b0e,2012,4,3,6734.5
72690b0e,2013,5,4,4574.8
72690b0e,2014,5,4,6711.2
72690b0e,2015,5,4,5280.4
72690b0e,2016,5,4,4366.0
72690b0e,2017,4,4,6794.25
72690b0e,2018,4,4,4296.75
72690b0e,2019,3,3,8176.333333333333
72690b0e,2020,4,3,7786.5
726f6d52,2010,5,4,3666.8
726f6d52,2011,4,3,3821.25
726f6d52,2012,5,4,3558.4
726f6d52,2013,4,3,6641.0
726f6d52,2014,5,4,5602.0
726f6d52,2015,3,2,6731.666666666667
726f6d52,2016,4,3,7078.0
726f6d52,2017,5,4,5682.0
726f6d52,2018,5,4,5747.0
726f6d52,2019,5,4,7142.8
726f6d52,2020,3,3,6399.666666666667
727382b6,2010,5,5,5004.8
727382b6,2011,5,5,8046.6
727382b6,2012,4,4,6353.25
727382b6,2013,4,4,4261.0
727382b6,2014,3,3,4271.0
727382b6,2015,4,4,8303.0
727382b6,2016,3,3,3435.6666666666665
727382b6,2017,3,3,6379.0
727382b6,2018,5,5,6644.6
727382b6,2019,5,5,4874.2
727382b6,2020,3,3,4263.0
727b7ba0,2010,2,2,5945.0
727b7ba0,2011,4,4,4065.25
727b7ba0,2012,3,3,5824.333333333333
727b7ba0,2013,5,5,5789.2
727b7ba0,2014,2,2,7720.0
727b7ba0,2015,5,5,6751.8
727b7ba0,2016,5,5,4120.8
727b7ba0,2017,4,4,5651.25
727b7ba0,2018,3,3,3565.6666666666665
727b7ba0,2019,4,4,7598.25
727b7ba0,2020,4,4,5760.5
7285e855,2010,4,4,3829.0
7285e855,2011,3,3,4849.666666666667
7285e855,2012,4,3,5782.5
7285e855,2013,5,4,5926.6
7285e855,2014,3,3,5926.333333333333
7285e855,2015,3,3,3724.6666666666665
7285e855,2016,5,5,5099.6
7285e855,2017,4,4,5304.5
7285e855,2018,4,4,6328.5
7285e855,2019,4,4,4864.0
7285e855,2020,4,4,5968.5
7288a55a,2010,4,4,4860.5
7288a55a,2011,4,4,4154.0
7288a55a,2012,5,5,6327.6
7288a55a,2013,4,4,5179.25
7288a55a,2014,4,4,4506.75
7288a55a,2015,2,2,6388.5
7288a55a,2016,4,4,7389.25
7288a55a,2017,5,5,5344.8
7288a55a,2018,3,3,2703.0
7288a55a,2019,4,4,5320.75
7288a55a,2020,4,4,8941.25
728972e5,2010,5,5,5374.2
728972e5,2011,5,5,3197.4
728972e5,2012,4,4,5353.0
728972e5,2013,4,4,5386.25
728972e5,2014,3,3,8329.0
728972e5,2015,3,3,5197.333333333333
728972e5,2016,4,4,6582.0
728972e5,2017,5,5,5861.2
728972e5,2018,4,4,6413.75
728972e5,2019,4,4,6966.75
728972e5,2020,4,4,5258.25
728c0b8e,2010,5,5,7224.4
728c0b8e,2011,2,2,3714.5
728c0b8e,2012,5,4,7326.6
728c0b8e,2013,4,4,6054.0
728c0b8e,2014,5,4,8691.8
728c0b8e,2015,5,4,6155.8
728c0b8e,2016,4,3,4853.5
728c0b8e,2017,5,4,4749.4
728c0b8e,2018,4,3,4789.0
728c0b8e,2019,4,4,4654.0
728c0b8e,2020,5,5,6997.2
728fb7e1,2010,4,4,2322.0
728fb7e1,2011,3,3,6613.0
728fb7e1,2012,4,4,6415.5
728fb7e1,2013,3,3,8207.666666666666
728fb7e1,2014,5,5,6284.8
728fb7e1,2015,5,5,2314.8
728fb7e1,2016,4,4,6464.5
728fb7e1,2017,4,4,4766.25
728fb7e1,2018,4,4,5100.5
728fb7e1,2019,5,5,5582.4
728fb7e1,2020,4,4,3360.25
729234fb,2010,4,4,5614.75
729234fb,2011,3,2,7215.333333333333
729234fb,2012,5,4,6218.8
729234fb,2013,5,4,3487.0
729234fb,2014,4,3,4525.25
729234fb,2015,5,4,3850.8
729234fb,2016,3,2,7968.666666666667
729234fb,2017,5,4,6155.6
729234fb,2018,5,4,6725.4
729234fb,2019,4,3,5172.0
729234fb,2020,5,4,6342.8
729959b3,2010,5,5,7334.4
729959b3,2011,3,3,4316.0
729959b3,2012,3,3,3790.6666666666665
729959b3,2013,4,4,4788.5
729959b3,2014,3,3,5809.333333333333
729959b3,2015,5,5,4403.0
729959b3,2016,4,4,6115.5
729959b3,2017,4,4,5955.25
729959b3,2018,4,4,5037.25
729959b3,2019,5,5,7004.4
729959b3,2020,4,4,3371.75
729a91b8,2010,3,3,3169.6666666666665
729a91b8,2011,3,3,7566.666666666667
729a91b8,2012,5,5,6937.0
729a91b8,2013,4,4,7619.25
729a91b8,2014,4,4,5721.5
729a91b8,2015,5,5,3254.6
729a91b8,2016,2,2,5596.0
729a91b8,2017,4,4,7607.25
729a91b8,2018,3,3,4693.333333333333
729a91b8,2019,4,4,5568.0
729a91b8,2020,4,4,7227.5
729c56c4,2010,4,3,4770.75
729c56c4,2011,5,4,4830.8
729c56c4,2012,4,3,5604.0
729c56c4,2013,5,4,5571.8
729c56c4,2014,5,4,6375.4
729c56c4,2015,2,2,1946.0
729c56c4,2016,5,4,4260.0
729c56c4,2017,3,2,6703.666666666667
729c56c4,2018,4,3,6376.0
